user_id,shop_id,time_stamp,longitude,latitude,mall_id
u_12891644,s_3737251,"2017/8/26 18:00",122.346816,31.834446,m_690
u_13414626,s_298312,"2017/8/26 17:40",122.346668,31.834976,m_690
u_13523870,s_287617,"2017/8/26 14:20",122.346469,31.83429,m_690
u_14807097,s_2038606,"2017/8/26 12:40",122.346879,31.834521,m_690
u_15897132,s_3345001,"2017/8/26 13:20",122.346946,31.834805,m_690
u_15897132,s_3345001,"2017/8/26 13:20",122.346993,31.834936,m_690
u_16141688,s_217698,"2017/8/26 15:20",122.346538,31.834183,m_690
u_16294293,s_2258,"2017/8/26 21:10",122.346243,31.834644,m_690
u_16576533,s_3609851,"2017/8/26 17:10",122.34759,31.834022,m_690
u_16727879,s_43301,"2017/8/26 17:10",122.347236,31.834158,m_690
u_17332061,s_1203375,"2017/8/26 19:30",122.346647,31.833707,m_690
u_17628321,s_416299,"2017/8/26 16:00",122.347428,31.835193,m_690
u_17797898,s_3836242,"2017/8/26 16:40",122.347654,31.835458,m_690
u_18022727,s_304431,"2017/8/26 19:10",122.346215,31.834689,m_690
u_18386147,s_511059,"2017/8/26 17:00",122.346501,31.834418,m_690
u_18386147,s_2265,"2017/8/26 19:30",122.346281,31.834717,m_690
u_18800670,s_824128,"2017/8/26 17:00",122.346727,31.834902,m_690
u_18800670,s_1425466,"2017/8/26 17:30",122.346131,31.834086,m_690
u_18800670,s_149642,"2017/8/26 17:40",122.346786,31.834457,m_690
u_19009997,s_43301,"2017/8/26 18:40",122.34746,31.833854,m_690
u_19107871,s_2258,"2017/8/26 13:50",122.346221,31.83458,m_690
u_19107871,s_511059,"2017/8/26 19:50",122.34652,31.834404,m_690
u_19411707,s_162065,"2017/8/26 12:10",122.347601,31.834131,m_690
u_19569433,s_1425466,"2017/8/26 14:50",122.346356,31.83483,m_690
u_19891191,s_149642,"2017/8/26 12:20",122.347002,31.834815,m_690
u_20366937,s_532828,"2017/8/26 14:40",122.347035,31.835077,m_690
u_20996991,s_3031268,"2017/8/26 15:30",122.347009,31.834956,m_690
u_21071353,s_200652,"2017/8/26 14:40",122.346469,31.834406,m_690
u_21952381,s_3708022,"2017/8/26 18:20",122.34734,31.833754,m_690
u_22896354,s_1228218,"2017/8/26 13:20",122.346658,31.83475,m_690
u_23569950,s_304431,"2017/8/26 11:00",122.346257,31.834912,m_690
u_24447505,s_1425466,"2017/8/26 11:40",122.346602,31.834936,m_690
u_24447505,s_221357,"2017/8/26 11:40",122.347103,31.834282,m_690
u_25982458,s_796974,"2017/8/26 13:20",122.346961,31.834873,m_690
u_26031902,s_1425466,"2017/8/26 13:40",122.346361,31.834787,m_690
u_26031902,s_266675,"2017/8/26 12:50",122.346355,31.834792,m_690
u_26822367,s_298312,"2017/8/26 16:50",122.346277,31.834724,m_690
u_27433525,s_3992938,"2017/8/26 18:20",122.346679,31.834375,m_690
u_27476528,s_3697,"2017/8/26 12:50",122.346472,31.834353,m_690
u_28195036,s_267330,"2017/8/26 13:50",122.34627,31.834718,m_690
u_28336297,s_824128,"2017/8/26 19:10",122.346692,31.834905,m_690
u_28773293,s_211875,"2017/8/26 20:00",122.346981,31.834925,m_690
u_29441778,s_266675,"2017/8/26 13:40",122.346424,31.834831,m_690
u_29793385,s_5947,"2017/8/26 12:40",122.347334,31.833675,m_690
u_31175310,s_149642,"2017/8/26 15:40",122.346795,31.834465,m_690
u_32415273,s_43301,"2017/8/26 11:40",122.347413,31.833787,m_690
u_32488900,s_704259,"2017/8/26 21:10",122.346125,31.834388,m_690
u_32833019,s_3609326,"2017/8/26 15:00",122.34744,31.833703,m_690
u_32833019,s_3609326,"2017/8/26 14:50",122.347444,31.833713,m_690
u_33005945,s_405021,"2017/8/26 21:20",122.346343,31.834886,m_690
u_33043094,s_1910011,"2017/8/26 19:40",122.34665,31.83426,m_690
u_33192011,s_3911669,"2017/8/26 19:30",122.346703,31.833614,m_690
u_33785596,s_394554,"2017/8/26 16:50",122.346658,31.83475,m_690
u_33959077,s_44188,"2017/8/26 19:00",122.346894,31.834133,m_690
u_34179954,s_491988,"2017/8/26 18:40",122.346692,31.834905,m_690
u_34516146,s_501869,"2017/8/26 12:50",122.347086,31.835046,m_690
u_34748783,s_3609851,"2017/8/26 19:10",122.347596,31.834064,m_690
u_34748783,s_3836242,"2017/8/26 15:30",122.347649,31.835402,m_690
u_34809141,s_905564,"2017/8/26 14:40",122.347284,31.833889,m_690
u_34886850,s_3836242,"2017/8/26 19:50",122.347567,31.835515,m_690
u_34941617,s_392580,"2017/8/26 13:20",122.346433,31.833803,m_690
u_34941617,s_392580,"2017/8/26 13:20",122.346458,31.8338,m_690
u_34941617,s_392580,"2017/8/26 13:30",122.346458,31.8338,m_690
u_34941617,s_392580,"2017/8/26 13:30",122.346433,31.833803,m_690
u_35139096,s_172852,"2017/8/26 11:40",122.346667,31.834907,m_690
u_35577528,s_16473,"2017/8/26 17:20",122.346699,31.833549,m_690
u_35658050,s_287617,"2017/8/26 18:30",122.34647,31.834278,m_690
u_35658050,s_517730,"2017/8/26 17:50",122.346897,31.833826,m_690
u_35843202,s_555720,"2017/8/26 17:40",122.346675,31.834483,m_690
u_35843202,s_16473,"2017/8/26 15:30",122.346654,31.833534,m_690
u_35843202,s_221357,"2017/8/26 17:30",122.346692,31.834394,m_690
u_35843202,s_266675,"2017/8/26 17:50",122.346151,31.834523,m_690
u_36050366,s_304431,"2017/8/26 18:50",122.34621,31.835153,m_690
u_36170346,s_633878,"2017/8/26 15:10",122.347417,31.83383,m_690
u_36196925,s_850768,"2017/8/26 12:50",122.34771,31.83391,m_690
u_37166001,s_389825,"2017/8/26 20:10",122.346894,31.834542,m_690
u_37178944,s_905564,"2017/8/26 19:20",122.347274,31.833889,m_690
u_37447764,s_517730,"2017/8/26 13:30",122.34689,31.833789,m_690
u_37813121,s_287617,"2017/8/26 16:40",122.34647,31.834276,m_690
u_38025014,s_824128,"2017/8/26 16:30",122.346941,31.835009,m_690
u_38943105,s_767494,"2017/8/26 18:50",122.347312,31.833843,m_690
u_39204523,s_532828,"2017/8/26 17:50",122.346277,31.834724,m_690
u_39204523,s_287617,"2017/8/26 17:40",122.346466,31.834291,m_690
u_39756274,s_75575,"2017/8/26 13:50",122.346937,31.833989,m_690
u_40767906,s_2000157,"2017/8/26 19:00",122.347433,31.834478,m_690
u_40941950,s_68741,"2017/8/26 11:50",122.346775,31.833624,m_690
u_41430199,s_1217813,"2017/8/26 17:30",122.346682,31.83483,m_690
u_42605709,s_416299,"2017/8/26 22:00",122.347815,31.835319,m_690
u_42726432,s_217698,"2017/8/26 19:30",122.346551,31.834216,m_690
u_43379257,s_287617,"2017/8/26 21:00",122.346469,31.834279,m_690
u_43802583,s_1228218,"2017/8/26 19:20",122.346277,31.834724,m_690
u_44149341,s_70432,"2017/8/26 18:30",122.347505,31.833715,m_690
u_44206475,s_16473,"2017/8/26 17:30",122.346661,31.833547,m_690
u_44379940,s_3836242,"2017/8/26 17:50",122.347667,31.835419,m_690
u_44853012,s_698115,"2017/8/26 12:00",122.346115,31.834381,m_690
u_45030423,s_3924745,"2017/8/26 18:20",122.347122,31.83372,m_690
u_45380958,s_298312,"2017/8/26 19:00",122.346678,31.834848,m_690
u_45742482,s_94841,"2017/8/26 18:30",122.346679,31.834375,m_690
u_46428123,s_9147,"2017/8/26 16:30",122.346586,31.834138,m_690
u_46923798,s_532828,"2017/8/26 18:40",122.346634,31.834896,m_690
u_46923798,s_287617,"2017/8/26 18:20",122.34647,31.834279,m_690
u_46946015,s_298312,"2017/8/26 12:40",122.346666,31.834956,m_690
u_47075723,s_3345001,"2017/8/26 18:30",122.346963,31.834785,m_690
u_47617006,s_221357,"2017/8/26 15:30",122.347199,31.833943,m_690
u_47625285,s_2258,"2017/8/26 19:10",122.346495,31.834418,m_690
u_47731731,s_517730,"2017/8/26 15:10",122.347097,31.833942,m_690
u_47731731,s_1138950,"2017/8/26 11:20",122.347758,31.833903,m_690
u_48580456,s_405021,"2017/8/26 20:00",122.346298,31.834752,m_690
u_49011046,s_304431,"2017/8/26 20:20",122.346161,31.83519,m_690
u_49351468,s_1719280,"2017/8/26 9:20",122.34694,31.834983,m_690
u_49358480,s_9147,"2017/8/26 22:10",122.347349,31.832903,m_690
u_49358480,s_9147,"2017/8/26 21:10",122.346563,31.834202,m_690
u_49358480,s_9147,"2017/8/26 21:10",122.347349,31.832903,m_690
u_49358480,s_9147,"2017/8/26 22:10",122.346563,31.834202,m_690
u_50395515,s_3697,"2017/8/26 15:40",122.346472,31.83435,m_690
u_50433706,s_1719280,"2017/8/26 15:40",122.347363,31.835211,m_690
u_50758735,s_149642,"2017/8/26 15:10",122.346954,31.834528,m_690
u_51185759,s_3836242,"2017/8/26 18:20",122.347689,31.83544,m_690
u_51553579,s_532828,"2017/8/26 18:50",122.346934,31.834816,m_690
u_51785756,s_394554,"2017/8/26 17:50",122.346658,31.83475,m_690
u_52571833,s_1756,"2017/8/26 18:00",122.346676,31.833545,m_690
u_52721790,s_3992938,"2017/8/26 13:50",122.346645,31.834206,m_690
u_53988012,s_767494,"2017/8/26 13:20",122.347345,31.833841,m_690
u_54126396,s_44188,"2017/8/26 18:20",122.34659,31.834148,m_690
u_54529503,s_486541,"2017/8/26 14:40",122.347052,31.835038,m_690
u_54582438,s_704259,"2017/8/26 11:30",122.346085,31.834336,m_690
u_54582438,s_3345001,"2017/8/26 11:40",122.346777,31.834959,m_690
u_54582438,s_3345001,"2017/8/26 11:40",122.347013,31.834949,m_690
u_54586868,s_532828,"2017/8/26 15:10",122.34637,31.834806,m_690
u_54834838,s_240723,"2017/8/26 13:10",122.347289,31.833671,m_690
u_55087724,s_82862,"2017/8/26 17:00",122.346723,31.834982,m_690
u_55208962,s_3345001,"2017/8/26 19:00",122.346934,31.834816,m_690
u_56140343,s_98246,"2017/8/26 21:10",122.346198,31.83412,m_690
u_56330256,s_200652,"2017/8/26 14:10",122.346619,31.834387,m_690
u_57387000,s_1587,"2017/8/26 21:40",122.346964,31.834856,m_690
u_57992717,s_149642,"2017/8/26 15:10",122.34694,31.834573,m_690
u_59230767,s_149642,"2017/8/26 8:00",122.346944,31.834568,m_690
u_59440934,s_3992938,"2017/8/26 21:00",122.346785,31.834454,m_690
u_59440934,s_44188,"2017/8/26 20:50",122.346976,31.834204,m_690
u_59656262,s_3345001,"2017/8/26 12:30",122.346974,31.834772,m_690
u_60075992,s_2258,"2017/8/26 16:00",122.346349,31.834825,m_690
u_60075992,s_2258,"2017/8/26 15:50",122.34627,31.834718,m_690
u_60351271,s_3765583,"2017/8/26 12:20",122.346437,31.833803,m_690
u_60658305,s_1425466,"2017/8/26 20:00",122.346132,31.834058,m_690
u_60962682,s_9147,"2017/8/26 12:10",122.346551,31.834214,m_690
u_61344051,s_1228218,"2017/8/26 11:20",122.346658,31.83475,m_690
u_61344051,s_1425466,"2017/8/26 13:00",122.346347,31.834799,m_690
u_61668647,s_1587,"2017/8/26 19:10",122.346963,31.834863,m_690
u_62447713,s_432564,"2017/8/26 12:50",122.347417,31.834503,m_690
u_63255589,s_44188,"2017/8/26 13:50",122.346635,31.834241,m_690
u_7356,s_796974,"2017/8/26 13:00",122.34696,31.834873,m_690
u_12251,s_767494,"2017/8/26 18:40",122.347238,31.834117,m_690
u_72839,s_217698,"2017/8/26 14:20",122.346487,31.834199,m_690
u_149372,s_266675,"2017/8/26 11:00",122.346277,31.834724,m_690
u_236144,s_389825,"2017/8/26 14:40",122.347011,31.83412,m_690
u_352658,s_824128,"2017/8/26 21:00",122.346727,31.834902,m_690
u_664475,s_3836242,"2017/8/26 19:10",122.347528,31.835513,m_690
u_796117,s_2265,"2017/8/26 18:10",122.346269,31.83471,m_690
u_796117,s_75575,"2017/8/26 18:30",122.34694,31.833998,m_690
u_807311,s_149642,"2017/8/26 11:40",122.346634,31.834225,m_690
u_830334,s_3578421,"2017/8/26 11:50",122.347512,31.83389,m_690
u_1007897,s_3840220,"2017/8/26 16:30",122.346335,31.834792,m_690
u_1472788,s_555720,"2017/8/26 14:40",122.346507,31.834409,m_690
u_1472788,s_221357,"2017/8/26 14:20",122.346937,31.834419,m_690
u_1918309,s_517730,"2017/8/26 10:50",122.346893,31.833807,m_690
u_1918309,s_767494,"2017/8/26 11:20",122.347308,31.833841,m_690
u_1918309,s_149642,"2017/8/26 7:50",122.346887,31.834537,m_690
u_2112218,s_669092,"2017/8/26 14:40",122.347232,31.834186,m_690
u_2162544,s_3697,"2017/8/26 14:20",122.346467,31.834318,m_690
u_2236667,s_633878,"2017/8/26 17:10",122.347427,31.83384,m_690
u_2236667,s_2258,"2017/8/26 18:10",122.346558,31.834404,m_690
u_2392228,s_9147,"2017/8/26 9:20",122.346483,31.834207,m_690
u_2633673,s_70697,"2017/8/26 16:40",122.346431,31.834037,m_690
u_2680215,s_517730,"2017/8/26 11:50",122.346891,31.833795,m_690
u_3204309,s_221357,"2017/8/26 13:10",122.346701,31.834472,m_690
u_3204309,s_4000963,"2017/8/26 13:00",122.346782,31.833911,m_690
u_3456777,s_389825,"2017/8/26 11:40",122.346887,31.834537,m_690
u_3501478,s_824128,"2017/8/26 17:50",122.346793,31.834992,m_690
u_3949119,s_3975589,"2017/8/26 13:20",122.347167,31.834181,m_690
u_3949119,s_75184,"2017/8/26 13:00",122.346458,31.83444,m_690
u_3949119,s_3840220,"2017/8/26 12:30",122.345878,31.834762,m_690
u_3949119,s_633878,"2017/8/26 14:40",122.347459,31.833733,m_690
u_3949119,s_259411,"2017/8/26 14:00",122.346274,31.833877,m_690
u_3975096,s_3875945,"2017/8/26 18:50",122.346437,31.833784,m_690
u_4047086,s_98246,"2017/8/26 18:20",122.346168,31.834266,m_690
u_4067960,s_532828,"2017/8/26 10:50",122.34631,31.834759,m_690
u_4067960,s_3840220,"2017/8/26 12:40",122.346424,31.834831,m_690
u_4069463,s_287617,"2017/8/26 11:50",122.346468,31.834283,m_690
u_4319887,s_3609851,"2017/8/26 20:40",122.34708,31.834246,m_690
u_4353936,s_3737251,"2017/8/26 18:30",122.346957,31.834187,m_690
u_4682345,s_75575,"2017/8/26 13:50",122.346926,31.833957,m_690
u_4981124,s_3031268,"2017/8/26 14:00",122.347009,31.834969,m_690
u_5022152,s_3345001,"2017/8/26 17:50",122.346993,31.834936,m_690
u_5665158,s_2265,"2017/8/26 19:20",122.346252,31.834726,m_690
u_5733221,s_43301,"2017/8/26 19:50",122.347302,31.833836,m_690
u_6418274,s_217698,"2017/8/26 15:00",122.346552,31.834214,m_690
u_6601798,s_511059,"2017/8/26 19:30",122.346492,31.834427,m_690
u_6898401,s_2833968,"2017/8/26 19:40",122.346989,31.834807,m_690
u_7019786,s_3836242,"2017/8/26 20:00",122.347649,31.835483,m_690
u_7748286,s_633878,"2017/8/26 20:30",122.347386,31.833814,m_690
u_7748286,s_633878,"2017/8/26 20:30",122.347425,31.833776,m_690
u_7812521,s_511059,"2017/8/26 18:30",122.346464,31.834408,m_690
u_7861267,s_3737251,"2017/8/26 12:40",122.346654,31.834322,m_690
u_7861267,s_1425466,"2017/8/26 12:40",122.346074,31.834363,m_690
u_7861267,s_70697,"2017/8/26 13:00",122.346622,31.833911,m_690
u_8371988,s_532828,"2017/8/26 12:50",122.346944,31.834809,m_690
u_9437921,s_405021,"2017/8/26 18:10",122.346343,31.834886,m_690
u_10451951,s_3806668,"2017/8/26 11:40",122.346418,31.833816,m_690
u_10755567,s_3609851,"2017/8/26 14:20",122.346509,31.834539,m_690
u_11079240,s_3345001,"2017/8/26 18:50",122.347035,31.835077,m_690
u_11306671,s_1217813,"2017/8/26 17:20",122.346494,31.83482,m_690
u_11808330,s_3911669,"2017/8/26 18:10",122.346848,31.833971,m_690
u_11983532,s_3792037,"2017/8/26 20:30",122.34737,31.833793,m_690
u_12000778,s_3345001,"2017/8/26 20:00",122.346985,31.834849,m_690
u_12691813,s_1910011,"2017/8/26 12:30",122.346885,31.834537,m_690
u_12691813,s_532828,"2017/8/26 14:30",122.346668,31.834976,m_690
u_12819991,s_2258,"2017/8/26 16:40",122.346549,31.834406,m_690
u_12819991,s_3836242,"2017/8/26 12:30",122.347651,31.835409,m_690
u_12821334,s_9147,"2017/8/26 9:10",122.346467,31.834241,m_690
u_13184505,s_82862,"2017/8/26 16:00",122.346723,31.834906,m_690
u_13718448,s_501869,"2017/8/26 19:40",122.346895,31.835005,m_690
u_13718448,s_501869,"2017/8/26 19:50",122.346902,31.835005,m_690
u_14350469,s_70432,"2017/8/26 12:10",122.347477,31.833692,m_690
u_14552957,s_3992938,"2017/8/26 16:50",122.346547,31.834226,m_690
u_14632014,s_149642,"2017/8/26 9:20",122.346865,31.834498,m_690
u_14657012,s_9147,"2017/8/26 19:50",122.346499,31.834222,m_690
u_15312827,s_3836242,"2017/8/26 15:50",122.347699,31.835439,m_690
u_15312827,s_3836242,"2017/8/26 18:10",122.347657,31.835423,m_690
u_15529549,s_824128,"2017/8/26 11:30",122.347104,31.835039,m_690
u_15781939,s_3609851,"2017/8/26 13:00",122.347599,31.834058,m_690
u_16823307,s_149642,"2017/8/26 10:10",122.34694,31.834563,m_690
u_18018718,s_9147,"2017/8/26 18:20",122.346476,31.834224,m_690
u_18220801,s_389825,"2017/8/26 12:00",122.346812,31.834465,m_690
u_18402977,s_287617,"2017/8/26 13:30",122.346469,31.834282,m_690
u_18443736,s_9147,"2017/8/26 18:00",122.346509,31.834202,m_690
u_18976592,s_298312,"2017/8/26 19:30",122.346382,31.834804,m_690
u_19068920,s_3875945,"2017/8/26 14:20",122.346168,31.834087,m_690
u_19170934,s_221357,"2017/8/26 12:50",122.346675,31.834483,m_690
u_19787712,s_266675,"2017/8/26 11:00",122.346654,31.834982,m_690
u_19787712,s_3992938,"2017/8/26 10:10",122.347012,31.834122,m_690
u_20367867,s_149642,"2017/8/26 10:20",122.346947,31.834569,m_690
u_20588657,s_266675,"2017/8/26 15:10",122.346411,31.83483,m_690
u_21231584,s_3708022,"2017/8/26 19:40",122.347664,31.834014,m_690
u_22398747,s_517730,"2017/8/26 19:00",122.346888,31.833783,m_690
u_22398747,s_321001,"2017/8/26 19:00",122.34692,31.833925,m_690
u_22593688,s_266675,"2017/8/26 14:20",122.346132,31.834846,m_690
u_22593688,s_555720,"2017/8/26 14:30",122.346437,31.834438,m_690
u_22766389,s_70432,"2017/8/26 18:00",122.347481,31.833685,m_690
u_23627839,s_495780,"2017/8/26 12:10",122.347054,31.834959,m_690
u_24030785,s_1208985,"2017/8/26 8:40",122.348015,31.835388,m_690
u_24040013,s_210364,"2017/8/26 19:10",122.34619,31.834739,m_690
u_24044092,s_532828,"2017/8/26 18:40",122.346125,31.834036,m_690
u_24362509,s_390302,"2017/8/26 18:00",122.345878,31.834762,m_690
u_24379394,s_94841,"2017/8/26 13:40",122.346897,31.834566,m_690
u_24808097,s_3345001,"2017/8/26 18:30",122.347009,31.834969,m_690
u_24856649,s_162065,"2017/8/26 16:20",122.34773,31.833776,m_690
u_25728837,s_298312,"2017/8/26 11:20",122.346406,31.83483,m_690
u_25746048,s_3836242,"2017/8/26 17:30",122.347684,31.835375,m_690
u_26548428,s_298312,"2017/8/26 11:40",122.346263,31.834691,m_690
u_26800316,s_796974,"2017/8/26 18:30",122.346955,31.834848,m_690
u_27321952,s_298312,"2017/8/26 18:10",122.346406,31.83483,m_690
u_28149926,s_149642,"2017/8/26 18:50",122.346959,31.834527,m_690
u_28243470,s_3806668,"2017/8/26 20:10",122.346306,31.833921,m_690
u_28246740,s_9147,"2017/8/26 12:20",122.34654,31.834109,m_690
u_28411350,s_43301,"2017/8/26 19:20",122.347394,31.833926,m_690
u_28553869,s_44188,"2017/8/26 14:50",122.346756,31.834386,m_690
u_29036588,s_3345001,"2017/8/26 11:30",122.346661,31.834917,m_690
u_30249459,s_1719280,"2017/8/26 19:40",122.347128,31.835083,m_690
u_30357203,s_3836242,"2017/8/26 16:00",122.347646,31.835399,m_690
u_32697698,s_149642,"2017/8/26 17:40",122.346959,31.834528,m_690
u_32697698,s_149642,"2017/8/26 12:50",122.346897,31.834566,m_690
u_32803053,s_287617,"2017/8/26 16:50",122.346467,31.834291,m_690
u_33339727,s_824128,"2017/8/26 8:20",122.346941,31.835009,m_690
u_33944624,s_2833968,"2017/8/26 16:10",122.346942,31.834534,m_690
u_34268151,s_511059,"2017/8/26 16:40",122.346468,31.834411,m_690
u_34427850,s_70432,"2017/8/26 14:00",122.347481,31.833688,m_690
u_34860377,s_43301,"2017/8/26 10:50",122.347109,31.833876,m_690
u_34860377,s_43301,"2017/8/26 12:20",122.347232,31.83397,m_690
u_35527553,s_3992938,"2017/8/26 20:10",122.346976,31.834204,m_690
u_35660209,s_287617,"2017/8/26 11:30",122.346468,31.834286,m_690
u_35864598,s_9147,"2017/8/26 19:30",122.34649,31.834193,m_690
u_35950635,s_2000157,"2017/8/26 13:40",122.347219,31.834795,m_690
u_36417284,s_486541,"2017/8/26 19:10",122.346995,31.835163,m_690
u_36440193,s_3836242,"2017/8/26 11:40",122.347595,31.835443,m_690
u_37773808,s_149642,"2017/8/26 16:00",122.346966,31.834524,m_690
u_37825908,s_43301,"2017/8/26 17:30",122.347448,31.833839,m_690
u_38192685,s_298312,"2017/8/26 12:50",122.346658,31.83475,m_690
u_38322771,s_44188,"2017/8/26 18:30",122.34681,31.834446,m_690
u_38499204,s_824128,"2017/8/26 12:50",122.347061,31.835146,m_690
u_39363055,s_1425466,"2017/8/26 18:50",122.346652,31.834307,m_690
u_39437627,s_486541,"2017/8/26 16:10",122.346982,31.835161,m_690
u_39444547,s_1587,"2017/8/26 13:20",122.346952,31.834832,m_690
u_39923627,s_75575,"2017/8/26 18:40",122.346942,31.834002,m_690
u_40287237,s_3806668,"2017/8/26 14:10",122.346425,31.833996,m_690
u_40354372,s_511059,"2017/8/26 19:00",122.346575,31.834472,m_690
u_40591098,s_2038606,"2017/8/26 16:00",122.346721,31.834462,m_690
u_40950605,s_796974,"2017/8/26 21:20",122.346961,31.834875,m_690
u_41131341,s_3578421,"2017/8/26 12:10",122.34776,31.833903,m_690
u_41355161,s_43301,"2017/8/26 17:10",122.347434,31.833859,m_690
u_41474021,s_3345001,"2017/8/26 16:50",122.346993,31.834936,m_690
u_41831580,s_200652,"2017/8/26 16:20",122.346457,31.834452,m_690
u_42109735,s_172852,"2017/8/26 11:50",122.346887,31.834814,m_690
u_42179449,s_1946001,"2017/8/26 14:00",122.347283,31.834884,m_690
u_43183958,s_1217813,"2017/8/26 17:20",122.346683,31.834822,m_690
u_43340843,s_824128,"2017/8/26 16:10",122.346785,31.835122,m_690
u_43399292,s_298312,"2017/8/26 11:50",122.346378,31.834797,m_690
u_44226204,s_3975589,"2017/8/26 15:40",122.3471,31.834175,m_690
u_44315974,s_532828,"2017/8/26 17:20",122.346668,31.834976,m_690
u_44573384,s_767494,"2017/8/26 17:00",122.347454,31.833758,m_690
u_44573384,s_824128,"2017/8/26 17:50",122.3466,31.834839,m_690
u_44605255,s_1203375,"2017/8/26 13:40",122.347052,31.833711,m_690
